date,year,week,team,team_score,opponent,opponent_score,win,home,overtime,year_week,team_win,opponent_win,temperature,wind,humidity,roof,is_outdoors,surface,is_grass,team_first_downs,team_total_yards,team_turnovers_lost,team_time_of_possession,team_rush_count,team_rush_yards,team_rush_td,team_pass_completions,team_pass_count,team_pass_yards,team_pass_td,team_interceptions_lost,team_sack_count,team_sack_yards,team_fumble_count,team_fumble_lost,team_penalty_count,team_penalty_yards,team_third_down_count,team_third_down_conversions,team_third_down_ratio,team_fourth_down_count,team_fourth_down_conversions,team_fourth_down_ratio,opponent_first_downs,opponent_total_yards,opponent_turnovers_lost,opponent_time_of_possession,opponent_rush_count,opponent_rush_yards,opponent_rush_td,opponent_pass_completions,opponent_pass_count,opponent_pass_yards,opponent_pass_td,opponent_interceptions_lost,opponent_sack_count,opponent_sack_yards,opponent_fumble_count,opponent_fumble_lost,opponent_penalty_count,opponent_penalty_yards,opponent_third_down_count,opponent_third_down_conversions,opponent_third_down_ratio,opponent_fourth_down_count,opponent_fourth_down_conversions,opponent_fourth_down_ratio,team_tie,opponent_tie,team_loss,opponent_loss,team_wins_before,opponent_wins_before,team_losses_before,opponent_losses_before,team_ties_before,opponent_ties_before,team_record_total_before,opponent_record_total_before,team_record_normal_before,opponent_record_normal_before,team_opp_strength_before,opponent_opp_strength_before,team_opp_trn_before,opponent_opp_trn_before,team_wins_after,opponent_wins_after,team_losses_after,opponent_losses_after,team_ties_after,opponent_ties_after,team_record_total_after,opponent_record_total_after,team_record_normal_after,opponent_record_normal_after,team_opp_strength_after,opponent_opp_strength_after,team_opp_trn_after,opponent_opp_trn_after,team_week_rush_off_perf,opponent_week_rush_off_perf,team_week_rush_def_perf,opponent_week_rush_def_perf,team_week_rush_comp_perf,opponent_week_rush_comp_perf,team_week_pass_off_perf,opponent_week_pass_off_perf,team_week_pass_def_perf,opponent_week_pass_def_perf,team_week_pass_comp_perf,opponent_week_pass_comp_perf,team_week_comb_off_perf,opponent_week_comb_off_perf,team_week_comb_def_perf,opponent_week_comb_def_perf,team_week_comb_comp_perf,opponent_week_comb_comp_perf,team_cml_rush_off_perf_before,opponent_cml_rush_off_perf_before,team_cml_rush_def_perf_before,opponent_cml_rush_def_perf_before,team_cml_rush_comp_perf_before,opponent_cml_rush_comp_perf_before,team_cml_pass_off_perf_before,opponent_cml_pass_off_perf_before,team_cml_pass_def_perf_before,opponent_cml_pass_def_perf_before,team_cml_pass_comp_perf_before,opponent_cml_pass_comp_perf_before,team_cml_comb_off_perf_before,opponent_cml_comb_off_perf_before,team_cml_comb_def_perf_before,opponent_cml_comb_def_perf_before,team_cml_comb_comp_perf_before,opponent_cml_comb_comp_perf_before,team_cml_rush_off_perf_after,opponent_cml_rush_off_perf_after,team_cml_rush_def_perf_after,opponent_cml_rush_def_perf_after,team_cml_rush_comp_perf_after,opponent_cml_rush_comp_perf_after,team_cml_pass_off_perf_after,opponent_cml_pass_off_perf_after,team_cml_pass_def_perf_after,opponent_cml_pass_def_perf_after,team_cml_pass_comp_perf_after,opponent_cml_pass_comp_perf_after,team_cml_comb_off_perf_after,opponent_cml_comb_off_perf_after,team_cml_comb_def_perf_after,opponent_cml_comb_def_perf_after,team_cml_comb_comp_perf_after,opponent_cml_comb_comp_perf_after,team_points_cml_before,opponent_points_cml_before,team_points_cml_after,opponent_points_cml_after,team_rush_yards_cml_before,opponent_rush_yards_cml_before,team_pass_yards_cml_before,opponent_pass_yards_cml_before,team_total_yards_cml_before,opponent_total_yards_cml_before,team_rush_yards_cml_after,opponent_rush_yards_cml_after,team_pass_yards_cml_after,opponent_pass_yards_cml_after,team_total_yards_cml_after,opponent_total_yards_cml_after,team_opp_trn,opponent_opp_trn
2013-09-08,2013,1,Cleveland Browns,10,Miami Dolphins,23,0,1,0,2013-1,0,1,70.0,13.0,80.0,outdoors,1,grass,1,20,291,3,27:13,13,47,0,26,53,289,1,3,6,45,2,0,9,57,14,1,0.07,4,2,0.5,18,275,1,32:47,23,20,1,24,38,272,1,1,4,17,0,0,10,77,16,8,0.5,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,23,0,0,0,0,0,0,47,20,289,272,291,275,0.5,0.5
2013-09-08,2013,1,Miami Dolphins,23,Cleveland Browns,10,1,0,0,2013-1,1,0,70.0,13.0,80.0,outdoors,1,grass,1,18,275,1,32:47,23,20,1,24,38,272,1,1,4,17,0,0,10,77,16,8,0.5,0,0,0.0,20,291,3,27:13,13,47,0,26,53,289,1,3,6,45,2,0,9,57,14,1,0.07,4,2,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,10,0,0,0,0,0,0,20,47,272,289,275,291,0.5,0.5
2013-09-08,2013,1,Chicago Bears,24,Cincinnati Bengals,21,1,1,0,2013-1,1,0,73.0,11.0,79.0,outdoors,1,grass,1,17,323,1,31:30,28,81,1,21,33,242,2,1,0,0,0,0,4,59,14,6,0.43,1,1,1.0,18,340,3,28:30,21,63,1,26,33,282,2,2,1,5,2,1,8,84,11,7,0.64,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,21,0,0,0,0,0,0,81,63,242,282,323,340,0.5,0.5
2013-09-08,2013,1,Cincinnati Bengals,21,Chicago Bears,24,0,0,0,2013-1,0,1,73.0,11.0,79.0,outdoors,1,grass,1,18,340,3,28:30,21,63,1,26,33,282,2,2,1,5,2,1,8,84,11,7,0.64,0,0,0.0,17,323,1,31:30,28,81,1,21,33,242,2,1,0,0,0,0,4,59,14,6,0.43,1,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,24,0,0,0,0,0,0,63,81,282,242,340,323,0.5,0.5
2013-09-08,2013,1,New York Jets,18,Tampa Bay Buccaneers,17,1,1,0,2013-1,1,0,82.0,9.0,50.0,outdoors,1,fieldturf,0,22,304,2,32:22,29,90,0,24,39,256,1,1,5,42,2,1,6,45,18,7,0.39,0,0,0.0,12,250,2,27:38,25,65,1,15,31,210,1,1,3,25,3,1,13,102,16,6,0.38,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,17,0,0,0,0,0,0,90,65,256,210,304,250,0.5,0.5
2013-09-08,2013,1,Tampa Bay Buccaneers,17,New York Jets,18,0,0,0,2013-1,0,1,82.0,9.0,50.0,outdoors,1,fieldturf,0,12,250,2,27:38,25,65,1,15,31,210,1,1,3,25,3,1,13,102,16,6,0.38,0,0,0.0,22,304,2,32:22,29,90,0,24,39,256,1,1,5,42,2,1,6,45,18,7,0.39,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,18,0,0,0,0,0,0,65,90,210,256,250,304,0.5,0.5
2013-09-08,2013,1,New Orleans Saints,23,Atlanta Falcons,17,1,1,0,2013-1,1,0,,,,dome,0,sportturf,0,18,419,1,35:11,29,78,0,26,35,357,2,1,2,16,0,0,6,57,13,6,0.46,1,0,0.0,18,367,2,24:49,14,88,0,25,38,304,2,1,3,25,2,1,2,19,11,3,0.27,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,17,0,0,0,0,0,0,78,88,357,304,419,367,0.5,0.5
2013-09-08,2013,1,Atlanta Falcons,17,New Orleans Saints,23,0,0,0,2013-1,0,1,,,,dome,0,sportturf,0,18,367,2,24:49,14,88,0,25,38,304,2,1,3,25,2,1,2,19,11,3,0.27,1,0,0.0,18,419,1,35:11,29,78,0,26,35,357,2,1,2,16,0,0,6,57,13,6,0.46,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,23,0,0,0,0,0,0,88,78,304,357,367,419,0.5,0.5
2013-09-08,2013,1,Jacksonville Jaguars,2,Kansas City Chiefs,28,0,1,0,2013-1,0,1,85.0,10.0,55.0,outdoors,1,grass,1,12,178,2,28:30,23,71,0,19,41,157,0,2,6,50,0,0,5,30,19,5,0.26,1,0,0.0,17,292,0,31:30,27,121,1,21,34,173,2,0,1,2,1,0,3,20,15,5,0.33,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,28,0,0,0,0,0,0,71,121,157,173,178,292,0.5,0.5
2013-09-08,2013,1,Kansas City Chiefs,28,Jacksonville Jaguars,2,1,0,0,2013-1,1,0,85.0,10.0,55.0,outdoors,1,grass,1,17,292,0,31:30,27,121,1,21,34,173,2,0,1,2,1,0,3,20,15,5,0.33,0,0,0.0,12,178,2,28:30,23,71,0,19,41,157,0,2,6,50,0,0,5,30,19,5,0.26,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,2,0,0,0,0,0,0,121,71,173,157,292,178,0.5,0.5
2013-09-08,2013,1,Carolina Panthers,7,Seattle Seahawks,12,0,1,0,2013-1,0,1,87.0,7.0,48.0,outdoors,1,grass,1,17,253,2,29:46,26,134,0,16,23,125,1,0,1,6,3,2,4,46,11,5,0.45,0,0,0.0,18,370,1,30:14,26,70,0,25,33,320,1,0,2,20,1,1,9,99,13,6,0.46,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,12,0,0,0,0,0,0,134,70,125,320,253,370,0.5,0.5
2013-09-08,2013,1,Seattle Seahawks,12,Carolina Panthers,7,1,0,0,2013-1,1,0,87.0,7.0,48.0,outdoors,1,grass,1,18,370,1,30:14,26,70,0,25,33,320,1,0,2,20,1,1,9,99,13,6,0.46,0,0,0.0,17,253,2,29:46,26,134,0,16,23,125,1,0,1,6,3,2,4,46,11,5,0.45,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,7,0,0,0,0,0,0,70,134,320,125,370,253,0.5,0.5
2013-09-08,2013,1,St. Louis Rams,27,Arizona Cardinals,24,1,1,0,2013-1,1,0,,,,dome,0,astroplay,0,20,366,2,28:35,24,67,0,27,38,299,2,1,0,0,2,1,7,59,11,4,0.36,0,0,0.0,25,390,2,31:25,26,86,0,26,40,327,2,1,4,23,4,1,6,68,14,7,0.5,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27,24,0,0,0,0,0,0,67,86,299,327,366,390,0.5,0.5
2013-09-08,2013,1,Arizona Cardinals,24,St. Louis Rams,27,0,0,0,2013-1,0,1,,,,dome,0,astroplay,0,25,390,2,31:25,26,86,0,26,40,327,2,1,4,23,4,1,6,68,14,7,0.5,0,0,0.0,20,366,2,28:35,24,67,0,27,38,299,2,1,0,0,2,1,7,59,11,4,0.36,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,27,0,0,0,0,0,0,86,67,327,299,390,366,0.5,0.5
2013-09-08,2013,1,San Francisco 49ers,34,Green Bay Packers,28,1,1,0,2013-1,1,0,69.0,6.0,67.0,outdoors,1,grass,1,23,494,0,38:35,34,90,1,27,39,412,3,0,2,8,0,0,11,85,18,9,0.5,1,1,1.0,23,385,2,21:25,19,63,1,21,37,333,3,1,2,11,1,1,5,44,10,4,0.4,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34,28,0,0,0,0,0,0,90,63,412,333,494,385,0.5,0.5
2013-09-08,2013,1,Green Bay Packers,28,San Francisco 49ers,34,0,0,0,2013-1,0,1,69.0,6.0,67.0,outdoors,1,grass,1,23,385,2,21:25,19,63,1,21,37,333,3,1,2,11,1,1,5,44,10,4,0.4,0,0,0.0,23,494,0,38:35,34,90,1,27,39,412,3,0,2,8,0,0,11,85,18,9,0.5,1,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,34,0,0,0,0,0,0,63,90,333,412,385,494,0.5,0.5
2013-09-08,2013,1,Dallas Cowboys,36,New York Giants,31,1,1,0,2013-1,1,0,,,,retractable roof (closed),0,matrixturf,0,22,331,1,37:10,23,87,0,36,49,263,2,1,2,19,2,0,5,40,15,5,0.33,0,0,0.0,21,478,6,22:50,14,50,0,27,42,450,4,3,3,22,3,3,6,52,11,6,0.55,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36,31,0,0,0,0,0,0,87,50,263,450,331,478,0.5,0.5
2013-09-08,2013,1,New York Giants,31,Dallas Cowboys,36,0,0,0,2013-1,0,1,,,,retractable roof (closed),0,matrixturf,0,21,478,6,22:50,14,50,0,27,42,450,4,3,3,22,3,3,6,52,11,6,0.55,0,0,0.0,22,331,1,37:10,23,87,0,36,49,263,2,1,2,19,2,0,5,40,15,5,0.33,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,36,0,0,0,0,0,0,50,87,450,263,478,331,0.5,0.5
2013-09-09,2013,1,Washington Redskins,27,Philadelphia Eagles,33,0,1,0,2013-1,0,1,80.0,9.0,52.0,outdoors,1,grass,1,25,382,3,27:21,18,74,1,30,49,329,2,2,3,21,2,1,10,75,10,2,0.2,2,1,0.5,26,443,2,32:39,49,263,2,15,25,203,2,0,3,23,2,2,8,65,15,7,0.47,1,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27,33,0,0,0,0,0,0,74,263,329,203,382,443,0.5,0.5
2013-09-09,2013,1,Philadelphia Eagles,33,Washington Redskins,27,1,0,0,2013-1,1,0,80.0,9.0,52.0,outdoors,1,grass,1,26,443,2,32:39,49,263,2,15,25,203,2,0,3,23,2,2,8,65,15,7,0.47,1,1,1.0,25,382,3,27:21,18,74,1,30,49,329,2,2,3,21,2,1,10,75,10,2,0.2,2,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,33,27,0,0,0,0,0,0,263,74,203,329,443,382,0.5,0.5
2013-09-09,2013,1,San Diego Chargers,28,Houston Texans,31,0,1,0,2013-1,0,1,70.0,10.0,73.0,outdoors,1,grass,1,14,263,1,23:29,20,80,0,14,29,195,4,1,2,12,0,0,7,55,14,7,0.5,1,1,1.0,26,449,1,36:31,28,120,0,34,45,346,3,1,2,17,0,0,7,73,13,6,0.46,2,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-1,1,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,31,0,0,0,0,0,0,80,120,195,346,263,449,0.5,0.5
2013-09-09,2013,1,Houston Texans,31,San Diego Chargers,28,1,0,0,2013-1,1,0,70.0,10.0,73.0,outdoors,1,grass,1,26,449,1,36:31,28,120,0,34,45,346,3,1,2,17,0,0,7,73,13,6,0.46,2,1,0.5,14,263,1,23:29,20,80,0,14,29,195,4,1,2,12,0,0,7,55,14,7,0.5,1,1,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,-1,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,28,0,0,0,0,0,0,120,80,346,195,449,263,0.5,0.5
